country,happiness_score,continent,year,rank,field,field_value,field_rank
Turkey,5.389,Asia,2019,69,health,0.64718,55
Lithuania,5.813,Europe,2019,54,health,0.64674,56
Serbia,5.177,Europe,2019,76,health,0.6458,57
Iran,4.813,Asia,2019,92,health,0.64232,58
Armenia,4.36,Asia,2019,107,health,0.64083,59
Georgia,4.252,Asia,2019,112,health,0.64035,60
Latvia,5.56,Europe,2019,61,health,0.63952,61
Kuwait,6.239,Asia,2019,37,health,0.63569,62
Montenegro,5.161,Europe,2019,78,health,0.63533,63
Belarus,5.802,Europe,2019,55,health,0.63104,64
Peru,5.743,South America,2019,57,health,0.62994,65
Malaysia,6.005,Asia,2019,42,health,0.62366,66
Sri Lanka,4.415,Asia,2019,103,health,0.62007,67
Venezuela,6.084,South America,2019,39,health,0.61904,68
Algeria,6.355,Africa,2019,35,health,0.61804,69
Brazil,6.952,South America,2019,16,health,0.61415,70
Jordan,5.303,Asia,2019,71,health,0.60712,71
Colombia,6.481,South America,2019,30,health,0.59659,72
El Salvador,6.068,South America,2019,41,health,0.596,73
Tunisia,5.045,Africa,2019,86,health,0.59577,74
Morocco,5.151,Africa,2019,80,health,0.59471,75
Jamaica,5.51,South America,2019,66,health,0.59469,76
Saudi Arabia,6.379,Asia,2019,33,health,0.59267,77
Russia,5.856,Europe,2019,50,health,0.58991,78
Ukraine,4.324,Europe,2019,109,health,0.58628,79
Honduras,4.871,South America,2019,91,health,0.58383,80
Paraguay,5.538,South America,2019,63,health,0.58295,81
Dominican Republic,5.155,South America,2019,79,health,0.57669,82
Kazakhstan,5.919,Asia,2019,48,health,0.57386,83
Palestinian Territories,4.754,Asia,2019,95,health,0.56844,84
Mongolia,4.907,Asia,2019,89,health,0.55469,85
Kyrgyzstan,5.185,Asia,2019,75,health,0.55449,86
Azerbaijan,5.291,Asia,2019,72,health,0.54504,87
Guatemala,6.324,South America,2019,36,health,0.54039,88
Kosovo,5.401,Europe,2019,68,health,0.54,89
Tajikistan,4.996,Asia,2019,88,health,0.53119,90
Bangladesh,4.643,Asia,2019,97,health,0.52989,91
Moldova,5.897,Europe,2019,49,health,0.52309,92
Libya,5.615,Africa,2019,60,health,0.52304,93
Egypt,4.362,Africa,2019,106,health,0.52116,94
Iraq,4.575,Asia,2019,99,health,0.51076,95
Uzbekistan,5.987,Asia,2019,44,health,0.50163,96
Nepal,4.793,Asia,2019,94,health,0.50073,97
Indonesia,5.314,Asia,2019,70,health,0.49374,98
Philippines,5.279,Asia,2019,73,health,0.47036,99
Bolivia,5.822,South America,2019,53,health,0.4697,100
India,4.404,Asia,2019,104,health,0.45091,101
Turkmenistan,5.658,Asia,2019,58,health,0.44006,102
Cambodia,3.907,Asia,2019,124,health,0.42494,103
Senegal,4.219,Africa,2019,114,health,0.40457,104
Pakistan,5.132,Asia,2019,82,health,0.40306,105
Myanmar,4.395,Asia,2019,105,health,0.3988,106
Madagascar,3.695,Africa,2019,130,health,0.37109,107
Tanzania,3.666,Africa,2019,131,health,0.357,108
Gabon,4.121,Africa,2019,119,health,0.3494,109
Botswana,3.974,Africa,2019,122,health,0.34752,110
Ethiopia,4.508,Africa,2019,101,health,0.34578,111
Rwanda,3.515,Africa,2019,134,health,0.31865,112
Yemen,3.724,Asia,2019,129,health,0.31048,113
Kenya,4.356,Africa,2019,108,health,0.30147,114
Ghana,4.276,Africa,2019,110,health,0.29681,115
Malawi,4.156,Africa,2019,118,health,0.29364,116
Mauritania,4.201,Africa,2019,116,health,0.28639,117
Congo (Brazzaville),4.236,Africa,2019,113,health,0.28212,118
Haiti,4.028,South America,2019,121,health,0.27494,119
Niger,3.856,Africa,2019,125,health,0.26162,120
Togo,3.303,Africa,2019,137,health,0.24811,121
Zambia,4.795,Africa,2019,93,health,0.23573,122
Liberia,3.622,Africa,2019,132,health,0.23165,123
Burkina Faso,3.739,Africa,2019,127,health,0.21297,124
Benin,3.484,Africa,2019,135,health,0.21028,125
Uganda,3.739,Africa,2019,128,health,0.19625,126
Guinea,3.607,South America,2019,133,health,0.18829,127
Congo (Kinshasa),4.272,Africa,2019,111,health,0.188,128
South Africa,4.459,Africa,2019,102,health,0.18611,129
Afghanistan,3.36,Asia,2019,136,health,0.17344,130
Mali,4.073,Africa,2019,120,health,0.16347,131
Zimbabwe,4.193,Africa,2019,117,health,0.1595,132
Burundi,2.905,Africa,2019,138,health,0.15747,133
Cameroon,4.513,Africa,2019,100,health,0.12698,134
Nigeria,4.875,Africa,2019,90,health,0.05108,135
Ivory Coast,3.916,Africa,2019,123,health,0.04476,136
Chad,3.763,Africa,2019,126,health,0.03824,137
Sierra Leone,4.635,Africa,2019,98,health,0,138
Uzbekistan,5.987,Asia,2019,44,freedom,0.60848,1
Norway,7.498,Europe,2019,4,freedom,0.59609,2
Cambodia,3.907,Asia,2019,124,freedom,0.58852,3
Switzerland,7.509,Europe,2019,2,freedom,0.58557,4
Sweden,7.291,Europe,2019,10,freedom,0.58218,5
New Zealand,7.334,Australia,2019,8,freedom,0.58147,6
Denmark,7.526,Europe,2019,1,freedom,0.57941,7
Canada,7.404,North America,2019,6,freedom,0.5737,8
Finland,7.413,Europe,2019,5,freedom,0.57104,9
Australia,7.313,Australia,2019,9,freedom,0.56837,10
Iceland,7.501,Europe,2019,3,freedom,0.56624,11
United Arab Emirates,6.573,Asia,2019,27,freedom,0.56215,12
Vietnam,5.061,Asia,2019,85,freedom,0.55954,13
Costa Rica,7.087,South America,2019,14,freedom,0.55225,14
Netherlands,7.339,Europe,2019,7,freedom,0.55211,15
Malta,6.488,Europe,2019,29,freedom,0.54994,16
Luxembourg,6.871,Europe,2019,19,freedom,0.5487,17
Philippines,5.279,Asia,2019,73,freedom,0.54854,18
Uruguay,6.545,South America,2019,28,freedom,0.54388,19
Austria,7.119,Europe,2019,12,freedom,0.54355,20
Rwanda,3.515,Africa,2019,134,freedom,0.5432,21
Ireland,6.907,Europe,2019,18,freedom,0.54008,22
Germany,6.994,Europe,2019,15,freedom,0.53466,23
Slovenia,5.768,Europe,2019,56,freedom,0.53164,24
Dominican Republic,5.155,South America,2019,79,freedom,0.52259,25
Belgium,6.929,Europe,2019,17,freedom,0.51354,26
Bolivia,5.822,South America,2019,53,freedom,0.50961,27
Sri Lanka,4.415,Asia,2019,103,freedom,0.50817,28
Guatemala,6.324,South America,2019,36,freedom,0.50379,29
United Kingdom,6.725,Europe,2019,22,freedom,0.50036,30
Thailand,6.474,Asia,2019,32,freedom,0.49553,31
Panama,6.701,South America,2019,24,freedom,0.48927,32
Singapore,6.739,Asia,2019,21,freedom,0.4877,33
United States of America,7.104,North America,2019,13,freedom,0.48163,34
Bahrain,6.218,Asia,2019,38,freedom,0.47375,35
Japan,5.921,Asia,2019,47,freedom,0.46761,36
Nicaragua,5.992,South America,2019,43,freedom,0.46582,37
France,6.478,Europe,2019,31,freedom,0.46562,38
Paraguay,5.538,South America,2019,63,freedom,0.46235,39
Mauritius,5.648,Africa,2019,59,freedom,0.46145,40
Poland,5.835,Europe,2019,52,freedom,0.4519,41
Colombia,6.481,South America,2019,30,freedom,0.44735,42
Portugal,5.123,Europe,2019,84,freedom,0.44727,43
Botswana,3.974,Africa,2019,122,freedom,0.44089,44
China,5.245,Asia,2019,74,freedom,0.44012,45
Uganda,3.739,Africa,2019,128,freedom,0.43653,46
Jamaica,5.51,South America,2019,66,freedom,0.43597,47
Tajikistan,4.996,Asia,2019,88,freedom,0.43408,48
Kuwait,6.239,Asia,2019,37,freedom,0.43166,49
Cameroon,4.513,Africa,2019,100,freedom,0.42736,50
Myanmar,4.395,Asia,2019,105,freedom,0.42692,51
Zambia,4.795,Africa,2019,93,freedom,0.42662,52
South Africa,4.459,Africa,2019,102,freedom,0.42483,53
Argentina,6.65,South America,2019,25,freedom,0.42284,54
Estonia,5.517,Europe,2019,65,freedom,0.41511,55
Malawi,4.156,Africa,2019,118,freedom,0.4143,56
Czech Republic,6.596,Europe,2019,26,freedom,0.41418,57
Ghana,4.276,Africa,2019,110,freedom,0.40973,58
Libya,5.615,Africa,2019,60,freedom,0.40672,59
Ivory Coast,3.916,Africa,2019,123,freedom,0.40663,60
Kenya,4.356,Africa,2019,108,freedom,0.40576,61
Kazakhstan,5.919,Asia,2019,48,freedom,0.4052,62
Brazil,6.952,South America,2019,16,freedom,0.40425,63
India,4.404,Asia,2019,104,freedom,0.40285,64
Ecuador,5.976,South America,2019,46,freedom,0.4027,65
Kyrgyzstan,5.185,Asia,2019,75,freedom,0.40212,66
Bangladesh,4.643,Asia,2019,97,freedom,0.39778,67
Benin,3.484,Africa,2019,135,freedom,0.39747,68
Indonesia,5.314,Asia,2019,70,freedom,0.39237,69
Malaysia,6.005,Asia,2019,42,freedom,0.39031,70
Niger,3.856,Africa,2019,125,freedom,0.38041,71
Congo (Brazzaville),4.236,Africa,2019,113,freedom,0.37938,72
Saudi Arabia,6.379,Asia,2019,33,freedom,0.37904,73
Chile,6.705,South America,2019,23,freedom,0.37789,74
Mexico,6.778,North America,2019,20,freedom,0.37709,75
Spain,6.361,Europe,2019,34,freedom,0.37545,76
Peru,5.743,South America,2019,57,freedom,0.37502,77
Turkmenistan,5.658,Asia,2019,58,freedom,0.37408,78
El Salvador,6.068,South America,2019,41,freedom,0.37269,79
Nepal,4.793,Asia,2019,94,freedom,0.37012,80
Romania,5.528,Europe,2019,64,freedom,0.36712,81
Ethiopia,4.508,Africa,2019,101,freedom,0.36703,82
Israel,7.267,Asia,2019,11,freedom,0.36432,83
Jordan,5.303,Asia,2019,71,freedom,0.36023,84
Mongolia,4.907,Asia,2019,89,freedom,0.35972,85
Azerbaijan,5.291,Asia,2019,72,freedom,0.35327,86
Togo,3.303,Africa,2019,137,freedom,0.34678,87
Burkina Faso,3.739,Africa,2019,127,freedom,0.3337,88
Russia,5.856,Europe,2019,50,freedom,0.32682,89
Georgia,4.252,Asia,2019,112,freedom,0.32461,90
Albania,4.655,Europe,2019,96,freedom,0.31866,91
Tanzania,3.666,Africa,2019,131,freedom,0.3176,92
Senegal,4.219,Africa,2019,114,freedom,0.31056,93
Guinea,3.607,South America,2019,133,freedom,0.30953,94
Sierra Leone,4.635,Africa,2019,98,freedom,0.30685,95
Cyprus,5.546,Asia,2019,62,freedom,0.29507,96
Belarus,5.802,Europe,2019,55,freedom,0.29091,97
Gabon,4.121,Africa,2019,119,freedom,0.28098,98
Latvia,5.56,Europe,2019,61,freedom,0.27996,99
Nigeria,4.875,Africa,2019,90,freedom,0.27854,100
Mali,4.073,Africa,2019,120,freedom,0.27544,101
Honduras,4.871,South America,2019,91,freedom,0.26755,102
Lebanon,5.129,Asia,2019,83,freedom,0.26228,103
Liberia,3.622,Africa,2019,132,freedom,0.25748,104
Morocco,5.151,Africa,2019,80,freedom,0.25646,105
Zimbabwe,4.193,Africa,2019,117,freedom,0.25429,106
Moldova,5.897,Europe,2019,49,freedom,0.25202,107
South Korea,5.835,Asia,2019,51,freedom,0.25168,108
Iraq,4.575,Asia,2019,99,freedom,0.24856,109
Croatia,5.488,Europe,2019,67,freedom,0.23907,110
Turkey,5.389,Asia,2019,69,freedom,0.23889,111
Tunisia,5.045,Africa,2019,86,freedom,0.23553,112
Slovakia,6.078,Europe,2019,40,freedom,0.23391,113
Yemen,3.724,Asia,2019,129,freedom,0.2287,114
Iran,4.813,Asia,2019,92,freedom,0.22544,115
Bulgaria,4.217,Europe,2019,115,freedom,0.21219,116
Algeria,6.355,Africa,2019,35,freedom,0.21006,117
Venezuela,6.084,South America,2019,39,freedom,0.19847,118
Hungary,5.145,Europe,2019,81,freedom,0.1977,119
Lithuania,5.813,Europe,2019,54,freedom,0.18929,120
Egypt,4.362,Africa,2019,106,freedom,0.18847,121
Italy,5.977,Europe,2019,45,freedom,0.18827,122
Palestinian Territories,4.754,Asia,2019,95,freedom,0.17744,123
Afghanistan,3.36,Asia,2019,136,freedom,0.1643,124
Serbia,5.177,Europe,2019,76,freedom,0.15718,125
Congo (Kinshasa),4.272,Africa,2019,111,freedom,0.15602,126
Montenegro,5.161,Europe,2019,78,freedom,0.15111,127
Pakistan,5.132,Asia,2019,82,freedom,0.14622,128
Kosovo,5.401,Europe,2019,68,freedom,0.14396,129
Armenia,4.36,Asia,2019,107,freedom,0.14037,130
Madagascar,3.695,Africa,2019,130,freedom,0.13684,131
Ukraine,4.324,Europe,2019,109,freedom,0.12859,132
Chad,3.763,Africa,2019,126,freedom,0.12807,133
Mauritania,4.201,Africa,2019,116,freedom,0.1268,134
Haiti,4.028,South America,2019,121,freedom,0.12072,135
Bosnia and Herzegovina,5.163,Europe,2019,77,freedom,0.09511,136
Greece,5.033,Europe,2019,87,freedom,0.05822,137
Burundi,2.905,Africa,2019,138,freedom,0.0432,138
Rwanda,3.515,Africa,2019,134,government_trust,0.50521,1
Singapore,6.739,Asia,2019,21,government_trust,0.46987,2
Denmark,7.526,Europe,2019,1,government_trust,0.44453,3
New Zealand,7.334,Australia,2019,8,government_trust,0.41904,4
Switzerland,7.509,Europe,2019,2,government_trust,0.41203,5
Finland,7.413,Europe,2019,5,government_trust,0.41004,6
Sweden,7.291,Europe,2019,10,government_trust,0.40867,7
Norway,7.498,Europe,2019,4,government_trust,0.35776,8
United Arab Emirates,6.573,Asia,2019,27,government_trust,0.35561,9
Luxembourg,6.871,Europe,2019,19,government_trust,0.35329,10
Australia,7.313,Australia,2019,9,government_trust,0.32331,11
Georgia,4.252,Asia,2019,112,government_trust,0.3188,12
Canada,7.404,North America,2019,6,government_trust,0.31329,13
Saudi Arabia,6.379,Asia,2019,33,government_trust,0.30008,14
Netherlands,7.339,Europe,2019,7,government_trust,0.29927,15
Ireland,6.907,Europe,2019,18,government_trust,0.29754,16
Germany,6.994,Europe,2019,15,government_trust,0.28551,17
Turkmenistan,5.658,Asia,2019,58,government_trust,0.28467,18
Uzbekistan,5.987,Asia,2019,44,government_trust,0.28333,19
United Kingdom,6.725,Europe,2019,22,government_trust,0.27399,20
Belgium,6.929,Europe,2019,17,government_trust,0.26248,21
Bahrain,6.218,Asia,2019,38,government_trust,0.25772,22
Kuwait,6.239,Asia,2019,37,government_trust,0.23669,23
Uruguay,6.545,South America,2019,28,government_trust,0.21394,24
Austria,7.119,Europe,2019,12,government_trust,0.21348,25
Myanmar,4.395,Asia,2019,105,government_trust,0.20243,26
Japan,5.921,Asia,2019,47,government_trust,0.18985,27
Estonia,5.517,Europe,2019,65,government_trust,0.18519,28
Mexico,6.778,North America,2019,20,government_trust,0.18355,29
Ecuador,5.976,South America,2019,46,government_trust,0.18037,30
Mauritania,4.201,Africa,2019,116,government_trust,0.17955,31
Azerbaijan,5.291,Asia,2019,72,government_trust,0.17914,32
France,6.478,Europe,2019,31,government_trust,0.17808,33
Malta,6.488,Europe,2019,29,government_trust,0.17554,34
Belarus,5.802,Europe,2019,55,government_trust,0.17457,35
Niger,3.856,Africa,2019,125,government_trust,0.17176,36
Ethiopia,4.508,Africa,2019,101,government_trust,0.1717,37
Nicaragua,5.992,South America,2019,43,government_trust,0.16292,38
Algeria,6.355,Africa,2019,35,government_trust,0.16157,39
Ivory Coast,3.916,Africa,2019,123,government_trust,0.1553,40
Iceland,7.501,Europe,2019,3,government_trust,0.14975,41
United States of America,7.104,North America,2019,13,government_trust,0.14868,42
Haiti,4.028,South America,2019,121,government_trust,0.14476,43
Brazil,6.952,South America,2019,16,government_trust,0.14166,44
Pakistan,5.132,Asia,2019,82,government_trust,0.1388,45
Mali,4.073,Africa,2019,120,government_trust,0.13647,46
Iraq,4.575,Asia,2019,99,government_trust,0.13636,47
Tajikistan,4.996,Asia,2019,88,government_trust,0.13509,48
Jordan,5.303,Asia,2019,71,government_trust,0.13297,49
Montenegro,5.161,Europe,2019,78,government_trust,0.12721,50
Bangladesh,4.643,Asia,2019,97,government_trust,0.12583,51
Burkina Faso,3.739,Africa,2019,127,government_trust,0.12533,52
Dominican Republic,5.155,South America,2019,79,government_trust,0.12372,53
Turkey,5.389,Asia,2019,69,government_trust,0.12348,54
Guinea,3.607,South America,2019,133,government_trust,0.1192,55
Philippines,5.279,Asia,2019,73,government_trust,0.11757,56
Senegal,4.219,Africa,2019,114,government_trust,0.11681,57
Togo,3.303,Africa,2019,137,government_trust,0.11587,58
Vietnam,5.061,Asia,2019,85,government_trust,0.11556,59
Zambia,4.795,Africa,2019,93,government_trust,0.11479,60
Chile,6.705,South America,2019,23,government_trust,0.11451,61
Kazakhstan,5.919,Asia,2019,48,government_trust,0.11132,62
Botswana,3.974,Africa,2019,122,government_trust,0.10769,63
El Salvador,6.068,South America,2019,41,government_trust,0.10613,64
Palestinian Territories,4.754,Asia,2019,95,government_trust,0.10613,65
Costa Rica,7.087,South America,2019,14,government_trust,0.10547,66
Egypt,4.362,Africa,2019,106,government_trust,0.10393,67
Libya,5.615,Africa,2019,60,government_trust,0.10339,68
Congo (Brazzaville),4.236,Africa,2019,113,government_trust,0.09753,69
Burundi,2.905,Africa,2019,138,government_trust,0.09419,70
Gabon,4.121,Africa,2019,119,government_trust,0.09314,71
Malaysia,6.005,Asia,2019,42,government_trust,0.09081,72
Latvia,5.56,Europe,2019,61,government_trust,0.0889,73
Israel,7.267,Asia,2019,11,government_trust,0.08728,74
India,4.404,Asia,2019,104,government_trust,0.08722,75
Guatemala,6.324,South America,2019,36,government_trust,0.08701,76
Zimbabwe,4.193,Africa,2019,117,government_trust,0.08582,77
Panama,6.701,South America,2019,24,government_trust,0.08423,78
South Africa,4.459,Africa,2019,102,government_trust,0.08415,79
Morocco,5.151,Africa,2019,80,government_trust,0.08404,80
Venezuela,6.084,South America,2019,39,government_trust,0.08304,81
Sierra Leone,4.635,Africa,2019,98,government_trust,0.08196,82
Tunisia,5.045,Africa,2019,86,government_trust,0.0817,83
Cambodia,3.907,Asia,2019,124,government_trust,0.08092,84
Sri Lanka,4.415,Asia,2019,103,government_trust,0.07964,85
Bolivia,5.822,South America,2019,53,government_trust,0.07746,86
South Korea,5.835,Asia,2019,51,government_trust,0.07716,87
Malawi,4.156,Africa,2019,118,government_trust,0.07564,88
Madagascar,3.695,Africa,2019,130,government_trust,0.07506,89
Paraguay,5.538,South America,2019,63,government_trust,0.07396,90
Argentina,6.65,South America,2019,25,government_trust,0.07296,91
Afghanistan,3.36,Asia,2019,136,government_trust,0.07112,92
Nepal,4.793,Asia,2019,94,government_trust,0.07008,93
Honduras,4.871,South America,2019,91,government_trust,0.06906,94
Kenya,4.356,Africa,2019,108,government_trust,0.06686,95
Benin,3.484,Africa,2019,135,government_trust,0.06681,96
Kosovo,5.401,Europe,2019,68,government_trust,0.06547,97
Uganda,3.739,Africa,2019,128,government_trust,0.06442,98
Spain,6.361,Europe,2019,34,government_trust,0.06137,99
Cameroon,4.513,Africa,2019,100,government_trust,0.06126,100
Congo (Kinshasa),4.272,Africa,2019,111,government_trust,0.06075,101
Yemen,3.724,Asia,2019,129,government_trust,0.05892,102
Iran,4.813,Asia,2019,92,government_trust,0.0557,103
Poland,5.835,Europe,2019,52,government_trust,0.055,104
Colombia,6.481,South America,2019,30,government_trust,0.05399,105
Albania,4.655,Europe,2019,96,government_trust,0.05301,106
Peru,5.743,South America,2019,57,government_trust,0.05292,107
