country,happiness_score,continent,year,rank,field,field_value,field_rank
Cyprus,5.546,Asia,2019,62,government_trust,0.05228,108
Mauritius,5.648,Africa,2019,59,government_trust,0.05203,109
Tanzania,3.666,Africa,2019,131,government_trust,0.05099,110
Chad,3.763,Africa,2019,126,government_trust,0.04952,111
Liberia,3.622,Africa,2019,132,government_trust,0.04852,112
Kyrgyzstan,5.185,Asia,2019,75,government_trust,0.04762,113
Hungary,5.145,Europe,2019,81,government_trust,0.04472,114
Serbia,5.177,Europe,2019,76,government_trust,0.04339,115
Jamaica,5.51,South America,2019,66,government_trust,0.04294,116
Greece,5.033,Europe,2019,87,government_trust,0.04127,117
Croatia,5.488,Europe,2019,67,government_trust,0.04002,118
Czech Republic,6.596,Europe,2019,26,government_trust,0.03986,119
Slovenia,5.768,Europe,2019,56,government_trust,0.03635,120
Armenia,4.36,Asia,2019,107,government_trust,0.03616,121
Russia,5.856,Europe,2019,50,government_trust,0.03586,122
Mongolia,4.907,Asia,2019,89,government_trust,0.03285,123
Ghana,4.276,Africa,2019,110,government_trust,0.0326,124
Lebanon,5.129,Asia,2019,83,government_trust,0.03061,125
Nigeria,4.875,Africa,2019,90,government_trust,0.0305,126
Slovakia,6.078,Europe,2019,40,government_trust,0.02947,127
Thailand,6.474,Asia,2019,32,government_trust,0.02833,128
China,5.245,Asia,2019,74,government_trust,0.02745,129
Italy,5.977,Europe,2019,45,government_trust,0.02556,130
Moldova,5.897,Europe,2019,49,government_trust,0.01903,131
Ukraine,4.324,Europe,2019,109,government_trust,0.01829,132
Lithuania,5.813,Europe,2019,54,government_trust,0.0182,133
Portugal,5.123,Europe,2019,84,government_trust,0.01521,134
Romania,5.528,Europe,2019,64,government_trust,0.00679,135
Bulgaria,4.217,Europe,2019,115,government_trust,0.00615,136
Indonesia,5.314,Asia,2019,70,government_trust,0.00322,137
Bosnia and Herzegovina,5.163,Europe,2019,77,government_trust,0,138
Myanmar,4.395,Asia,2019,105,generosity,0.81971,1
Thailand,6.474,Asia,2019,32,generosity,0.58696,2
Indonesia,5.314,Asia,2019,70,generosity,0.56521,3
Malta,6.488,Europe,2019,29,generosity,0.56237,4
United Kingdom,6.725,Europe,2019,22,generosity,0.50156,5
New Zealand,7.334,Australia,2019,8,generosity,0.49401,6
Haiti,4.028,South America,2019,121,generosity,0.47958,7
Iceland,7.501,Europe,2019,3,generosity,0.47678,8
Netherlands,7.339,Europe,2019,7,generosity,0.47416,9
Australia,7.313,Australia,2019,9,generosity,0.47407,10
Sri Lanka,4.415,Asia,2019,103,generosity,0.46978,11
Ireland,6.907,Europe,2019,18,generosity,0.44963,12
Canada,7.404,North America,2019,6,generosity,0.44834,13
Malaysia,6.005,Asia,2019,42,generosity,0.41474,14
Kenya,4.356,Africa,2019,108,generosity,0.41328,15
United States of America,7.104,North America,2019,13,generosity,0.41077,16
Cambodia,3.907,Asia,2019,124,generosity,0.40339,17
Iran,4.813,Asia,2019,92,generosity,0.38538,18
Kyrgyzstan,5.185,Asia,2019,75,generosity,0.38432,19
Sweden,7.291,Europe,2019,10,generosity,0.38254,20
Nepal,4.793,Asia,2019,94,generosity,0.3816,21
Norway,7.498,Europe,2019,4,generosity,0.37895,22
Mauritius,5.648,Africa,2019,59,generosity,0.36951,23
Denmark,7.526,Europe,2019,1,generosity,0.36171,24
Mongolia,4.907,Asia,2019,89,generosity,0.34539,25
Uzbekistan,5.987,Asia,2019,44,generosity,0.34326,26
Austria,7.119,Europe,2019,12,generosity,0.32865,27
Singapore,6.739,Asia,2019,21,generosity,0.32706,28
Israel,7.267,Asia,2019,11,generosity,0.32288,29
Chile,6.705,South America,2019,23,generosity,0.31595,30
Tanzania,3.666,Africa,2019,131,generosity,0.31472,31
Afghanistan,3.36,Asia,2019,136,generosity,0.31268,32
Pakistan,5.132,Asia,2019,82,generosity,0.31185,33
Malawi,4.156,Africa,2019,118,generosity,0.30968,34
Germany,6.994,Europe,2019,15,generosity,0.30452,35
Guinea,3.607,South America,2019,133,generosity,0.29914,36
Bosnia and Herzegovina,5.163,Europe,2019,77,generosity,0.29889,37
Nicaragua,5.992,South America,2019,43,generosity,0.29773,38
Ethiopia,4.508,Africa,2019,101,generosity,0.29522,39
Guatemala,6.324,South America,2019,36,generosity,0.28808,40
Switzerland,7.509,Europe,2019,2,generosity,0.28083,41
Kosovo,5.401,Europe,2019,68,generosity,0.27992,42
Cyprus,5.546,Asia,2019,62,generosity,0.27906,43
Luxembourg,6.871,Europe,2019,19,generosity,0.27571,44
Uganda,3.739,Africa,2019,128,generosity,0.27102,45
United Arab Emirates,6.573,Asia,2019,27,generosity,0.26591,46
Tajikistan,4.996,Asia,2019,88,generosity,0.25998,47
Slovenia,5.768,Europe,2019,56,generosity,0.25738,48
Finland,7.413,Europe,2019,5,generosity,0.25492,49
Congo (Kinshasa),4.272,Africa,2019,111,generosity,0.25458,50
Paraguay,5.538,South America,2019,63,generosity,0.25296,51
Vietnam,5.061,Asia,2019,85,generosity,0.25075,52
India,4.404,Asia,2019,104,generosity,0.25028,53
Burkina Faso,3.739,Africa,2019,127,generosity,0.24353,54
Belgium,6.929,Europe,2019,17,generosity,0.2424,55
Panama,6.701,South America,2019,24,generosity,0.2418,56
Liberia,3.622,Africa,2019,132,generosity,0.24063,57
Sierra Leone,4.635,Africa,2019,98,generosity,0.23897,58
Lebanon,5.129,Asia,2019,83,generosity,0.23693,59
Rwanda,3.515,Africa,2019,134,generosity,0.23552,60
Nigeria,4.875,Africa,2019,90,generosity,0.23219,61
Mauritania,4.201,Africa,2019,116,generosity,0.22686,62
Cameroon,4.513,Africa,2019,100,generosity,0.2268,63
Turkmenistan,5.658,Asia,2019,58,generosity,0.22567,64
Costa Rica,7.087,South America,2019,14,generosity,0.22553,65
Jamaica,5.51,South America,2019,66,generosity,0.22245,66
Madagascar,3.695,Africa,2019,130,generosity,0.2204,67
Bolivia,5.822,South America,2019,53,generosity,0.21698,68
Philippines,5.279,Asia,2019,73,generosity,0.21674,69
Dominican Republic,5.155,South America,2019,79,generosity,0.21286,70
Ghana,4.276,Africa,2019,110,generosity,0.21203,71
Mali,4.073,Africa,2019,120,generosity,0.21064,72
Niger,3.856,Africa,2019,125,generosity,0.2097,73
Serbia,5.177,Europe,2019,76,generosity,0.20737,74
Honduras,4.871,South America,2019,91,generosity,0.2044,75
Ukraine,4.324,Europe,2019,109,generosity,0.20363,76
Ivory Coast,3.916,Africa,2019,123,generosity,0.20338,77
Burundi,2.905,Africa,2019,138,generosity,0.2029,78
Benin,3.484,Africa,2019,135,generosity,0.2018,79
Moldova,5.897,Europe,2019,49,generosity,0.19997,80
Iraq,4.575,Asia,2019,99,generosity,0.19589,81
Bangladesh,4.643,Asia,2019,97,generosity,0.19132,82
Senegal,4.219,Africa,2019,114,generosity,0.19103,83
South Korea,5.835,Asia,2019,51,generosity,0.18824,84
Chad,3.763,Africa,2019,126,generosity,0.18667,85
Zimbabwe,4.193,Africa,2019,117,generosity,0.18503,86
Croatia,5.488,Europe,2019,67,generosity,0.18434,87
Uruguay,6.545,South America,2019,28,generosity,0.18056,88
Zambia,4.795,Africa,2019,93,generosity,0.17866,89
Spain,6.361,Europe,2019,34,generosity,0.17665,90
Togo,3.303,Africa,2019,137,generosity,0.17517,91
Latvia,5.56,Europe,2019,61,generosity,0.17445,92
Montenegro,5.161,Europe,2019,78,generosity,0.17191,93
Bahrain,6.218,Asia,2019,38,generosity,0.17147,94
Libya,5.615,Africa,2019,60,generosity,0.17087,95
Albania,4.655,Europe,2019,96,generosity,0.1684,96
Italy,5.977,Europe,2019,45,generosity,0.16684,97
Kuwait,6.239,Asia,2019,37,generosity,0.15965,98
Brazil,6.952,South America,2019,16,generosity,0.15776,99
Colombia,6.481,South America,2019,30,generosity,0.15626,100
Saudi Arabia,6.379,Asia,2019,33,generosity,0.15457,101
Kazakhstan,5.919,Asia,2019,48,generosity,0.15011,102
Peru,5.743,South America,2019,57,generosity,0.14527,103
Poland,5.835,Europe,2019,52,generosity,0.14443,104
Jordan,5.303,Asia,2019,71,generosity,0.14262,105
Belarus,5.802,Europe,2019,55,generosity,0.13942,106
Slovakia,6.078,Europe,2019,40,generosity,0.13837,107
South Africa,4.459,Africa,2019,102,generosity,0.13656,108
Romania,5.528,Europe,2019,64,generosity,0.12889,109
Bulgaria,4.217,Europe,2019,115,generosity,0.12793,110
Egypt,4.362,Africa,2019,106,generosity,0.12706,111
Botswana,3.974,Africa,2019,122,generosity,0.12425,112
France,6.478,Europe,2019,31,generosity,0.1216,113
Congo (Brazzaville),4.236,Africa,2019,113,generosity,0.12077,114
Mexico,6.778,North America,2019,20,generosity,0.11735,115
Portugal,5.123,Europe,2019,84,generosity,0.11691,116
Palestinian Territories,4.754,Asia,2019,95,generosity,0.11154,117
Argentina,6.65,South America,2019,25,generosity,0.10989,118
Japan,5.921,Asia,2019,47,generosity,0.10224,119
Ecuador,5.976,South America,2019,46,generosity,0.10074,120
Czech Republic,6.596,Europe,2019,26,generosity,0.09929,121
Hungary,5.145,Europe,2019,81,generosity,0.099,122
Yemen,3.724,Asia,2019,129,generosity,0.09821,123
El Salvador,6.068,South America,2019,41,generosity,0.08877,124
Estonia,5.517,Europe,2019,65,generosity,0.08423,125
Armenia,4.36,Asia,2019,107,generosity,0.07793,126
Algeria,6.355,Africa,2019,35,generosity,0.07044,127
Georgia,4.252,Asia,2019,112,generosity,0.06786,128
Gabon,4.121,Africa,2019,119,generosity,0.06244,129
Azerbaijan,5.291,Asia,2019,72,generosity,0.0564,130
China,5.245,Asia,2019,74,generosity,0.04959,131
Turkey,5.389,Asia,2019,69,generosity,0.04707,132
Venezuela,6.084,South America,2019,39,generosity,0.0425,133
Morocco,5.151,Africa,2019,80,generosity,0.04053,134
Tunisia,5.045,Africa,2019,86,generosity,0.03936,135
Russia,5.856,Europe,2019,50,generosity,0.02736,136
Lithuania,5.813,Europe,2019,54,generosity,0.02025,137
Greece,5.033,Europe,2019,87,generosity,0,138
Mexico,6.778,North America,2019,20,dystopia_residual,3.55906,1
Brazil,6.952,South America,2019,16,dystopia_residual,3.50733,2
Algeria,6.355,Africa,2019,35,dystopia_residual,3.40904,3
Moldova,5.897,Europe,2019,49,dystopia_residual,3.38007,4
Costa Rica,7.087,South America,2019,14,dystopia_residual,3.35168,5
Israel,7.267,Asia,2019,11,dystopia_residual,3.31029,6
El Salvador,6.068,South America,2019,41,dystopia_residual,3.22134,7
Guatemala,6.324,South America,2019,36,dystopia_residual,3.19863,8
Pakistan,5.132,Asia,2019,82,dystopia_residual,3.18286,9
Colombia,6.481,South America,2019,30,dystopia_residual,3.17471,10
Argentina,6.65,South America,2019,25,dystopia_residual,3.12985,11
Sierra Leone,4.635,Africa,2019,98,dystopia_residual,3.01402,12
Panama,6.701,South America,2019,24,dystopia_residual,3.00559,13
Venezuela,6.084,South America,2019,39,dystopia_residual,2.97468,14
Czech Republic,6.596,Europe,2019,26,dystopia_residual,2.96211,15
Chile,6.705,South America,2019,23,dystopia_residual,2.95505,16
Morocco,5.151,Africa,2019,80,dystopia_residual,2.94891,17
Bolivia,5.822,South America,2019,53,dystopia_residual,2.91635,18
Nigeria,4.875,Africa,2019,90,dystopia_residual,2.88586,19
Iceland,7.501,Europe,2019,3,dystopia_residual,2.83137,20
Malawi,4.156,Africa,2019,118,dystopia_residual,2.82859,21
Finland,7.413,Europe,2019,5,dystopia_residual,2.82596,22
Nicaragua,5.992,South America,2019,43,dystopia_residual,2.82428,23
Kosovo,5.401,Europe,2019,68,dystopia_residual,2.80998,24
Ecuador,5.976,South America,2019,46,dystopia_residual,2.77366,25
Congo (Kinshasa),4.272,Africa,2019,111,dystopia_residual,2.74924,26
Denmark,7.526,Europe,2019,1,dystopia_residual,2.73939,27
Peru,5.743,South America,2019,57,dystopia_residual,2.73117,28
United States of America,7.104,North America,2019,13,dystopia_residual,2.72782,29
Netherlands,7.339,Europe,2019,7,dystopia_residual,2.70749,30
Canada,7.404,North America,2019,6,dystopia_residual,2.70485,31
Switzerland,7.509,Europe,2019,2,dystopia_residual,2.69463,32
Austria,7.119,Europe,2019,12,dystopia_residual,2.69343,33
Tunisia,5.045,Africa,2019,86,dystopia_residual,2.68413,34
Uruguay,6.545,South America,2019,28,dystopia_residual,2.67139,35
Norway,7.498,Europe,2019,4,dystopia_residual,2.66465,36
Ethiopia,4.508,Africa,2019,101,dystopia_residual,2.65614,37
Saudi Arabia,6.379,Asia,2019,33,dystopia_residual,2.61482,38
Belgium,6.929,Europe,2019,17,dystopia_residual,2.61355,39
Slovakia,6.078,Europe,2019,40,dystopia_residual,2.61065,40
Bangladesh,4.643,Asia,2019,97,dystopia_residual,2.60904,41
Lithuania,5.813,Europe,2019,54,dystopia_residual,2.60525,42
Russia,5.856,Europe,2019,50,dystopia_residual,2.59115,43
Zambia,4.795,Africa,2019,93,dystopia_residual,2.58991,44
Thailand,6.474,Asia,2019,32,dystopia_residual,2.5796,45
Sweden,7.291,Europe,2019,10,dystopia_residual,2.54734,46
Australia,7.313,Australia,2019,9,dystopia_residual,2.5465,47
Croatia,5.488,Europe,2019,67,dystopia_residual,2.52462,48
Cameroon,4.513,Africa,2019,100,dystopia_residual,2.5198,49
Germany,6.994,Europe,2019,15,dystopia_residual,2.50931,50
Kazakhstan,5.919,Asia,2019,48,dystopia_residual,2.49325,51
Bosnia and Herzegovina,5.163,Europe,2019,77,dystopia_residual,2.48406,52
New Zealand,7.334,Australia,2019,8,dystopia_residual,2.47553,53
France,6.478,Europe,2019,31,dystopia_residual,2.4744,54
Romania,5.528,Europe,2019,64,dystopia_residual,2.45184,55
Zimbabwe,4.193,Africa,2019,117,dystopia_residual,2.4427,56
Palestinian Territories,4.754,Asia,2019,95,dystopia_residual,2.40364,57
Spain,6.361,Europe,2019,34,dystopia_residual,2.39663,58
Libya,5.615,Africa,2019,60,dystopia_residual,2.39374,59
Tajikistan,4.996,Asia,2019,88,dystopia_residual,2.39106,60
Belarus,5.802,Europe,2019,55,dystopia_residual,2.38582,61
Haiti,4.028,South America,2019,121,dystopia_residual,2.37116,62
Jamaica,5.51,South America,2019,66,dystopia_residual,2.35682,63
Malaysia,6.005,Asia,2019,42,dystopia_residual,2.35384,64
South Korea,5.835,Asia,2019,51,dystopia_residual,2.35015,65
Italy,5.977,Europe,2019,45,dystopia_residual,2.34918,66
Uzbekistan,5.987,Asia,2019,44,dystopia_residual,2.34638,67
Nepal,4.793,Asia,2019,94,dystopia_residual,2.32694,68
Chad,3.763,Africa,2019,126,dystopia_residual,2.30637,69
Honduras,4.871,South America,2019,91,dystopia_residual,2.29551,70
Turkey,5.389,Asia,2019,69,dystopia_residual,2.29074,71
Kyrgyzstan,5.185,Asia,2019,75,dystopia_residual,2.28136,72
Kuwait,6.239,Asia,2019,37,dystopia_residual,2.28085,73
Serbia,5.177,Europe,2019,76,dystopia_residual,2.27539,74
Bahrain,6.218,Asia,2019,38,dystopia_residual,2.27405,75
Azerbaijan,5.291,Asia,2019,72,dystopia_residual,2.2735,76
Montenegro,5.161,Europe,2019,78,dystopia_residual,2.25531,77
Philippines,5.279,Asia,2019,73,dystopia_residual,2.23484,78
Liberia,3.622,Africa,2019,132,dystopia_residual,2.23284,79
United Arab Emirates,6.573,Asia,2019,27,dystopia_residual,2.21507,80
Turkmenistan,5.658,Asia,2019,58,dystopia_residual,2.21489,81
Latvia,5.56,Europe,2019,61,dystopia_residual,2.20859,82
Mauritius,5.648,Africa,2019,59,dystopia_residual,2.20223,83
Jordan,5.303,Asia,2019,71,dystopia_residual,2.20142,84
Poland,5.835,Europe,2019,52,dystopia_residual,2.20035,85
Ghana,4.276,Africa,2019,110,dystopia_residual,2.2002,86
India,4.404,Asia,2019,104,dystopia_residual,2.18032,87
China,5.245,Asia,2019,74,dystopia_residual,2.17087,88
Paraguay,5.538,South America,2019,63,dystopia_residual,2.16091,89
Ireland,6.907,Europe,2019,18,dystopia_residual,2.15988,90
Guinea,3.607,South America,2019,133,dystopia_residual,2.15604,91
Madagascar,3.695,Africa,2019,130,dystopia_residual,2.15075,92
United Kingdom,6.725,Europe,2019,22,dystopia_residual,2.14999,93
Afghanistan,3.36,Asia,2019,136,dystopia_residual,2.14558,94
Togo,3.303,Africa,2019,137,dystopia_residual,2.1354,95
Greece,5.033,Europe,2019,87,dystopia_residual,2.12944,96
Mali,4.073,Africa,2019,120,dystopia_residual,2.11087,97
Luxembourg,6.871,Europe,2019,19,dystopia_residual,2.11055,98
Benin,3.484,Africa,2019,135,dystopia_residual,2.10812,99
Congo (Brazzaville),4.236,Africa,2019,113,dystopia_residual,2.10681,100
Burundi,2.905,Africa,2019,138,dystopia_residual,2.10404,101
Niger,3.856,Africa,2019,125,dystopia_residual,2.09469,102
Lebanon,5.129,Asia,2019,83,dystopia_residual,2.07339,103
Cyprus,5.546,Asia,2019,62,dystopia_residual,2.04497,104
Indonesia,5.314,Asia,2019,70,dystopia_residual,2.03171,105
Iran,4.813,Asia,2019,92,dystopia_residual,1.99817,106
Singapore,6.739,Asia,2019,21,dystopia_residual,1.99375,107
Malta,6.488,Europe,2019,29,dystopia_residual,1.99032,108
Armenia,4.36,Asia,2019,107,dystopia_residual,1.97864,109
Senegal,4.219,Africa,2019,114,dystopia_residual,1.97861,110
Ivory Coast,3.916,Africa,2019,123,dystopia_residual,1.97478,111
Yemen,3.724,Asia,2019,129,dystopia_residual,1.97295,112
Egypt,4.362,Africa,2019,106,dystopia_residual,1.96895,113
Hungary,5.145,Europe,2019,81,dystopia_residual,1.95473,114
Vietnam,5.061,Asia,2019,85,dystopia_residual,1.9418,115
Albania,4.655,Europe,2019,96,dystopia_residual,1.92816,116
Mauritania,4.201,Africa,2019,116,dystopia_residual,1.9263,117
Kenya,4.356,Africa,2019,108,dystopia_residual,1.88326,118
Burkina Faso,3.739,Africa,2019,127,dystopia_residual,1.87319,119
Georgia,4.252,Asia,2019,112,dystopia_residual,1.87031,120
Estonia,5.517,Europe,2019,65,dystopia_residual,1.81985,121
Iraq,4.575,Asia,2019,99,dystopia_residual,1.81657,122
Japan,5.921,Asia,2019,47,dystopia_residual,1.80584,123
Slovenia,5.768,Europe,2019,56,dystopia_residual,1.79522,124
Dominican Republic,5.155,South America,2019,79,dystopia_residual,1.69626,125
South Africa,4.459,Africa,2019,102,dystopia_residual,1.64227,126
Mongolia,4.907,Asia,2019,89,dystopia_residual,1.53586,127
Portugal,5.123,Europe,2019,84,dystopia_residual,1.53015,128
Uganda,3.739,Africa,2019,128,dystopia_residual,1.51416,129
Myanmar,4.395,Asia,2019,105,dystopia_residual,1.50655,130
Ukraine,4.324,Europe,2019,109,dystopia_residual,1.50066,131
Gabon,4.121,Africa,2019,119,dystopia_residual,1.45332,132
Tanzania,3.666,Africa,2019,131,dystopia_residual,1.37769,133
Cambodia,3.907,Asia,2019,124,dystopia_residual,1.31573,134
Bulgaria,4.217,Europe,2019,115,dystopia_residual,1.15377,135
Rwanda,3.515,Africa,2019,134,dystopia_residual,0.96819,136
Botswana,3.974,Africa,2019,122,dystopia_residual,0.96741,137
Sri Lanka,4.415,Asia,2019,103,dystopia_residual,0.91681,138